734597,102.67,5.494e+09
734594,102.97,9.4695e+09
734593,102.73,7.5086e+09
734592,102.31,6.7548e+09
734591,101.94,7.4353e+09
734590,101.77,6.9646e+09
734587,101.56,9.1393e+09
734586,101.25,1.09581e+10
734585,100.48,9.5732e+09
734584,100.15,7.9571e+09
734583,99.55,8.7426e+09
734580,98.56,1.33316e+10
734579,97.02,1.43362e+10
734578,97.27,1.99051e+10
734577,97.95,2.41389e+10
734576,100.82,165200000
734573,101.43,4.7541e+09
734572,100.01,1.13128e+10
734571,101.03,1.02228e+10
734570,100.99,1.08676e+10
734569,101.05,1.04958e+10
734566,101.2,1.03748e+10
734565,101.4,9.0041e+09
734564,101.52,9.3375e+09
734563,101.22,9.2996e+09
734562,101.73,7.8459e+09
734559,101.58,7.8985e+09
734558,100.77,1.1795e+10
734557,99.9,1.05058e+10
734556,99.5,1.52924e+10
734552,101.16,6.727e+09
734551,100.97,9.3125e+09
734550,100.12,1.00961e+10
734549,99.31,9.3023e+09
734548,99.95,6.9173e+09
734545,99.82,8.2922e+09
734544,100.02,1.04144e+10
734543,100.56,8.7693e+09
734542,101.09,9.6406e+09
734541,100.98,5.9312e+09
734538,100.92,9.2552e+09
734537,101,9.4239e+09
734536,100.34,7.2225e+09
734535,100.7,1.21194e+10
734534,99.22,9.0814e+09
734531,98.85,1.15096e+10
734530,98.73,1.10286e+10
734529,99.02,7.3945e+09
734528,98.68,1.21151e+10
734527,99.21,8.137e+09
734524,98.33,8.102e+09
734523,98.17,1.42842e+10
734522,99.28,1.00948e+10
734521,99.16,1.1211e+10
734517,98.24,1.02608e+10
734516,99.05,1.01456e+10
734515,98.89,1.08687e+10
734514,97.92,1.18686e+10
734513,98.85,9.0065e+09
734510,98.74,1.15329e+10
734509,98.61,9.9419e+09
734508,99.13,1.15083e+10
734507,99.65,1.04037e+10
734506,101.02,5.8655e+09
