734699,99.585,3.21201e+11
734698,99.605,3.0108e+11
734697,99.605,3.23071e+11
734696,99.59,5.78408e+11
734695,99.59,4.92958e+11
734692,99.64,2.07448e+11
734691,99.645,1.58785e+11
734690,99.63,2.79497e+11
734689,99.64,2.38749e+11
734685,99.66,1.24298e+11
734684,99.655,2.66285e+11
734683,99.635,3.7393e+11
734682,99.6,3.5955e+11
734681,99.585,3.94318e+11
734678,99.565,3.65478e+11
734677,99.605,5.06079e+11
734676,99.63,2.50695e+11
734675,99.625,3.01712e+11
734674,99.6,3.21971e+11
734671,99.605,4.12632e+11
734670,99.57,7.59856e+11
734669,99.615,6.96523e+11
734668,99.67,2.41735e+11
734667,99.753,1.2471e+10
734664,99.75,1.21826e+11
734663,99.7475,1.1319e+11
734662,99.7475,2.12666e+11
734661,99.7425,1.33434e+11
734660,99.74,9.7311e+10
734657,99.74,8.8818e+10
734656,99.7375,1.04716e+11
734655,99.7375,1.18555e+11
734654,99.7375,1.6301e+11
734650,99.73,1.34807e+11
734649,99.73,1.31714e+11
734648,99.7275,1.56904e+11
734647,99.7275,1.07524e+11
734646,99.7225,1.63592e+11
734643,99.7275,1.31855e+11
734642,99.73,2.80623e+11
734641,99.725,2.20622e+11
734640,99.735,1.07973e+11
734639,99.735,9.7258e+10
734636,99.735,1.44221e+11
734635,99.735,1.32714e+11
734634,99.735,1.25004e+11
734633,99.73,1.14127e+11
734632,99.72,1.55851e+11
734629,99.715,2.62616e+11
734628,99.73,1.60918e+11
734627,99.72,1.71527e+11
734626,99.715,8.771e+10
734625,99.705,8.3121e+10
734622,99.705,6.4795e+10
734621,99.705,1.27659e+11
734620,99.695,1.75593e+11
734619,99.695,1.6319e+11
734618,99.695,6.7939e+10
734614,99.7,5.816e+10
734613,99.7,1.17289e+11
734612,99.695,1.36696e+11
734611,99.7,2.5199e+11
734608,99.71,1.29188e+11
734607,99.705,2.04504e+11
734606,99.71,1.8039e+11
734605,99.705,1.84205e+11
734604,99.705,1.19781e+11
734601,99.705,1.62682e+11
734600,99.695,1.64334e+11
734599,99.68,1.50066e+11
734598,99.675,2.90679e+11
734597,99.68,2.49874e+11
734594,99.655,3.55283e+11
734593,99.64,3.86293e+11
734592,99.63,1.71414e+11
734591,99.615,1.56433e+11
734590,99.615,1.41252e+11
734587,99.62,1.87154e+11
734586,99.62,1.40145e+11
734585,99.62,1.89505e+11
734584,99.62,1.50689e+11
734583,99.625,1.355e+11
734580,99.63,1.31535e+11
734579,99.62,2.35945e+11
734578,99.61,3.9109e+11
734577,99.63,4.12767e+11
734576,99.691,1.2009e+10
734573,99.6875,1.80712e+11
734572,99.6875,1.60397e+11
734571,99.6875,1.00233e+11
734570,99.6875,9.21e+10
734569,99.6875,8.0329e+10
734566,99.6875,1.62185e+11
734565,99.685,1.26935e+11
734564,99.685,1.27401e+11
734563,99.685,1.1453e+11
734562,99.685,1.12923e+11
734559,99.68,1.08105e+11
734558,99.68,1.15136e+11
734557,99.675,1.44767e+11
734556,99.67,2.08851e+11
734552,99.6675,3.23998e+11
734551,99.675,1.75195e+11
734550,99.67,1.59996e+11
734549,99.67,1.26063e+11
734548,99.67,9.1461e+10
734545,99.67,1.12228e+11
734544,99.67,9.5724e+10
734543,99.67,1.8004e+11
734542,99.665,1.86252e+11
734541,99.665,1.00838e+11
734538,99.665,1.56205e+11
734537,99.66,1.49409e+11
734536,99.66,1.77283e+11
734535,99.655,1.50562e+11
734534,99.655,1.62864e+11
734531,99.655,2.0755e+11
734530,99.66,2.13087e+11
734529,99.655,1.2341e+11
734528,99.655,2.84827e+11
734527,99.655,7.2786e+10
734524,99.655,8.5231e+10
734523,99.65,1.6016e+11
734522,99.65,1.40906e+11
734521,99.65,1.74287e+11
734517,99.645,1.46443e+11
734516,99.645,1.99225e+11
734515,99.635,1.80955e+11
734514,99.615,1.80956e+11
734513,99.605,1.53488e+11
734510,99.6,3.00537e+11
734509,99.605,3.17244e+11
734508,99.63,2.10886e+11
734507,99.635,1.68963e+11
734506,99.635,9.7201e+10
