734867,155,3.4729375e+09
734866,153.82,3.517375e+09
734865,154.4,5.4781875e+09
734864,156.57,1.326625e+09
734860,156.16,2.4296875e+09
734859,156.68,3.0689375e+09
734858,156.56,5.0301875e+09
734857,156.48,6.005875e+09
734856,155.28,129437500
734853,154.98,1.15075e+09
734852,155.02,5.8136875e+09
734851,154.67,7.786e+09
734850,154.92,8.0259375e+09
734849,155.8,6.3049375e+09
734846,156.61,5.6954375e+09
734845,156.41,6.4714375e+09
734844,156.93,6.2451875e+09
734843,156.03,5.906375e+09
734842,156.43,5.6344375e+09
734839,155.93,5.2171875e+09
734838,156.83,6.6456875e+09
734837,156.97,8.925125e+09
734836,156.02,5.660625e+09
734835,154.9,4.952875e+09
734832,154.32,5.220375e+09
734830,155.05,6.6786875e+09
734829,156.21,4.59125e+09
734828,156.41,5.2566875e+09
734825,157.8,4.8866875e+09
734824,157.51,5.739625e+09
734823,157.69,6.1081875e+09
734822,158.27,5.082375e+09
734821,158.87,5.0635625e+09
734818,160.56,5.05075e+09
734817,159,7.2015625e+09
734816,159.13,6.8895e+09
734815,161.13,4.4165e+09
734814,160.5,4.73875e+09
734811,160.32,5.898875e+09
734810,160.31,8.6125625e+09
734809,159.55,6.50725e+09
734808,159.55,8.0095e+09
734807,161.26,8.18725e+09
734804,161.08,5.1571875e+09
734803,161.06,7.619e+09
734802,159.48,6.3083125e+09
734801,160.06,6.0151875e+09
734800,159.9,5.2893125e+09
734797,159.29,6.38775e+09
734796,157.77,7.4591875e+09
734795,157.53,6.5755625e+09
734794,157.06,7.6175e+09
734793,157.42,4.70425e+09
734790,158.05,5.1123125e+09
734789,157.59,6.051875e+09
734788,157.43,7.835625e+09
734787,155.78,5.5285e+09
734786,156.66,4.843875e+09
734783,155.44,8.81425e+09
734782,154.22,1.14999375e+10
734781,154.58,7.564625e+09
734780,153.68,7.4433125e+09
734779,154.57,8.541375e+09
734776,156.09,7.281875e+09
734775,155.79,7.1765625e+09
734774,155.89,6.2273125e+09
734773,156.44,7.74425e+09
734772,155.11,7.267e+09
734769,154.12,8.0396875e+09
734768,153.42,9.646625e+09
734767,155.66,9.33675e+09
734766,157.16,6.0934375e+09
734765,156.58,88187500
734762,157.89,1.3695e+09
734761,158.08,6.22025e+09
734760,157.68,7.9988125e+09
734759,158.01,7.3904375e+09
734758,158.11,6.9503125e+09
734755,158.62,7.523e+09
734754,159.65,7.63675e+09
734753,159.76,6.5535625e+09
734752,159.33,1.11315e+10
734748,162.05,4.429125e+09
734747,161.74,5.7981875e+09
734746,162.38,4.2948125e+09
734745,163.05,5.629125e+09
734744,164.05,3.5918125e+09
734741,163.32,5.9299375e+09
734740,162.8,5.6585e+09
734739,163.67,5.4383125e+09
734738,164.97,4.6944375e+09
734737,164.8,3.9711875e+09
734734,164.77,6.5766875e+09
734733,164.98,6.008625e+09
734732,165.62,7.063875e+09
734731,164.51,5.4809375e+09
734730,163.81,4.63075e+09
734727,162.74,6.4449375e+09
734726,162.08,7.1454375e+09
734725,161.54,8.603e+09
734724,162.08,1.0293e+10
734723,163.48,8.445125e+09
734720,163.56,9.2525625e+09
734719,162.77,8.165625e+09
734718,164.13,6.5100625e+09
734717,162.89,5.4255625e+09
734716,162.92,7.3558125e+09
734713,164.23,7.2049375e+09
734712,163.36,4.5965e+09
734711,163.17,6.09325e+09
734710,164.13,5.9825e+09
734709,162.87,3.953875e+09
734706,162.96,4.87725e+09
734705,163.04,7.8650625e+09
734704,161.5,6.05175e+09
734703,161.07,6.7119375e+09
734702,160.34,6.83925e+09
734699,161.1,5.253125e+09
734698,161.17,6.538375e+09
734697,160.93,9.629e+09
734696,159.24,9.2295e+09
734695,158.94,7.40175e+09
734692,160.17,8.4354375e+09
734691,159.47,5.9526875e+09
734690,159.66,7.1993125e+09
734689,160.33,8.6715e+09
734685,160.49,6.4405e+09
734684,160.51,8.038875e+09
734683,160.38,7.296125e+09
734682,159.73,8.29425e+09
734681,159.6,5.9014375e+09
734678,159.56,6.5010625e+09
734677,159.8,9.0041875e+09
734676,160.62,7.8920625e+09
734675,162.29,4.7449375e+09
734674,161.63,5.1095625e+09
734671,161.58,5.546e+09
734670,160.87,8.407875e+09
734669,161.6,8.8774375e+09
734668,163.64,5.7974375e+09
734667,163.2,326187500
734664,162.4,2.505375e+09
734663,163.65,6.901375e+09
734662,163.91,7.6924375e+09
734661,164.5,7.1361875e+09
734660,163.5,5.2343125e+09
734657,164.15,6.833375e+09
734656,163.59,6.548375e+09
734655,163.58,8.1503125e+09
734654,164.5,7.148625e+09
734650,164.87,6.6749375e+09
734649,163.89,7.5490625e+09
734648,162.74,7.792375e+09
734647,161.78,6.6059375e+09
734646,161.13,7.5765625e+09
734643,162.73,8.0673125e+09
734642,162.09,7.6721875e+09
734641,161.38,1.00894375e+10
734640,162.44,7.938625e+09
734639,162.03,5.667e+09
734636,161.68,8.046875e+09
734635,162.78,9.6715625e+09
734634,163.37,9.3680625e+09
734633,163.43,4.829125e+09
734632,163.82,7.874625e+09
734629,163.58,9.3818125e+09
734628,163.7,9.46675e+09
734627,165.07,6.8395625e+09
734626,164.58,8.3078125e+09
734625,166.73,4.3204375e+09
734622,167.01,4.1361875e+09
734621,166.33,5.88225e+09
734620,165.68,7.9811875e+09
734619,164.66,5.8518125e+09
734618,164.96,2.15025e+09
734614,165.38,8.6173125e+09
734613,163.97,7.5756875e+09
734612,163.04,6.688375e+09
734611,162.41,9.82075e+09
734608,162.94,5.3474375e+09
734607,163.4,6.740375e+09
