734867,268.63,296646000
734866,268.01,1.040004e+09
734865,265.13,858942000
734864,268.88,693924000
734860,268.72,800352000
734859,263.98,1.06638e+09
734858,261.99,1.163442e+09
734857,257.87,1.26105e+09
734856,248.91,1.07331e+09
734853,248.7,1.730148e+09
734852,248.77,1.506624e+09
734851,250.37,2.162454e+09
734850,262.54,2.003988e+09
734849,256.36,1.669122e+09
734846,259.61,1.984836e+09
734845,256.66,1.911168e+09
734844,258.69,2.349144e+09
734843,264.54,1.788822e+09
734842,261.37,1.798566e+09
734839,261.62,2.282154e+09
734838,255.79,1.900752e+09
734837,256.77,383208000
734836,253.91,1.21023e+09
734835,251.81,1.27617e+09
734832,244.89,446376000
734830,251.77,1.167474e+09
734829,256.18,1.584114e+09
734828,248.9,1.144584e+09
734825,247.84,1.489866e+09
734824,250.71,1.944894e+09
734823,262.73,2.070012e+09
734822,258.57,1.844094e+09
734821,253.53,2.918874e+09
734818,260.38,2.41626e+09
734817,263.68,2.430036e+09
734816,264.42,2.148678e+09
734815,270.64,2.205924e+09
734814,272.82,2.173584e+09
734811,266.34,1.940568e+09
734810,264.18,2.241204e+09
734809,262.72,2.80896e+09
734808,262.44,2.115204e+09
734807,264.29,430542000
734804,268.22,818412000
734803,274.2,1.195992e+09
734802,265.16,1.3503e+09
734801,269.98,1.739514e+09
734800,268.88,1.105062e+09
734797,268.46,1.194816e+09
734796,267.55,1.29297e+09
734795,267.15,1.791846e+09
734794,274.69,1.677816e+09
734793,274.29,1.942038e+09
734790,282.47,1.713684e+09
734789,275.75,1.815072e+09
734788,274.87,1.845144e+09
734787,274.76,2.358888e+09
734786,269.53,2.032338e+09
734783,264.76,2.374974e+09
734782,268.6,2.694132e+09
734781,256.92,2.26989e+09
734780,248.84,2.283876e+09
734779,251.1,2.052456e+09
734776,262.6,303534000
734775,261.92,808920000
734774,265.07,1.431696e+09
734773,269.55,1.780548e+09
734772,256.94,1.495284e+09
734769,255.47,1.278858e+09
734768,256,1.301916e+09
734767,266.65,1.5687e+09
734766,270.14,1.374576e+09
734765,269.65,1.414602e+09
734762,278.41,2.00235e+09
734761,278.28,2.020368e+09
734760,272.58,2.03574e+09
734759,274.24,2.175012e+09
734758,273.82,2.331252e+09
734755,277.1,2.694468e+09
734754,288.52,1.962912e+09
