734867,293.5,309498000
734866,291.75,1.198596e+09
734865,289.34,1.037652e+09
734864,290.85,1.127238e+09
734860,289.07,812196000
734859,290.76,1.16445e+09
734858,290.87,1.295028e+09
734857,284.94,1.48365e+09
734856,278.04,1.704864e+09
734853,280.05,2.35095e+09
734852,282.25,2.58531e+09
734851,282.99,2.574474e+09
734850,292.88,2.76297e+09
734849,289.61,2.18652e+09
734846,291.25,2.645412e+09
734845,292.98,2.658012e+09
734844,298.24,2.32575e+09
734843,302.17,1.884624e+09
734842,299.24,2.277744e+09
734839,299,2.237004e+09
734838,296.95,3.484866e+09
734837,302.14,497574000
734836,302.11,1.400196e+09
734835,296.99,1.479198e+09
734832,292.73,693462000
734830,295.91,1.278984e+09
734829,303.46,1.848336e+09
734828,299.43,1.813686e+09
734825,303.25,2.020662e+09
734824,308.32,2.535036e+09
734823,313.46,3.158274e+09
734822,317.13,2.21655e+09
734821,316.22,1.998906e+09
734818,317.16,2.09706e+09
734817,315.11,2.910726e+09
734816,309.86,2.731554e+09
734815,311.61,3.183222e+09
734814,311.98,2.173416e+09
734811,307.07,1.593942e+09
734810,303.81,2.430498e+09
734809,300.07,3.126396e+09
734808,303.79,2.806776e+09
734807,304.29,531048000
734804,305.92,822486000
734803,309.84,1.211154e+09
734802,301.58,1.39419e+09
734801,305.02,1.218882e+09
734800,305.46,999558000
734797,301.75,1.188894e+09
734796,303.01,1.504566e+09
734795,298.12,1.704276e+09
734794,302.77,2.258592e+09
734793,301.36,1.986348e+09
734790,305.58,2.341962e+09
734789,297.14,2.537388e+09
734788,293.47,2.146452e+09
734787,290.41,2.676114e+09
734786,290.39,2.215752e+09
734783,285.88,2.049138e+09
734782,286.11,2.783214e+09
734781,277.66,2.602068e+09
734780,272.34,2.653476e+09
734779,275.29,2.363718e+09
734776,279.48,357210000
734775,281.81,780822000
734774,281.84,1.108422e+09
734773,287.66,1.463658e+09
734772,279.15,1.396332e+09
734769,279.58,1.504482e+09
734768,284.85,1.823556e+09
734767,293.42,1.864632e+09
734766,296.16,1.451814e+09
734765,294.47,1.794408e+09
734762,300.89,2.181186e+09
734761,302.46,2.352546e+09
734760,294.5,2.383794e+09
734759,293.61,3.1185e+09
734758,294.75,2.336796e+09
734755,298.58,2.471952e+09
734754,304.43,2.265144e+09
734753,307.56,2.342088e+09
734752,301.02,2.710008e+09
734748,299.74,2.281524e+09
734747,305.18,2.209998e+09
734746,307.82,352506000
734745,306.92,926814000
734744,301.02,693882000
734741,301.01,1.156638e+09
734740,298.55,973896000
734739,296.07,1.09767e+09
734738,294.25,1.279992e+09
734737,291.07,1.330056e+09
734734,290.45,1.658118e+09
734733,287.48,2.519538e+09
734732,296.16,2.011506e+09
734731,293.26,1.78542e+09
734730,294.41,2.021376e+09
734727,290.37,2.083704e+09
734726,289.92,2.788086e+09
734725,286.53,3.272556e+09
734724,276.48,3.320184e+09
734723,280.17,2.885274e+09
734720,294.17,2.806062e+09
734719,289.39,3.13866e+09
734718,301.89,2.446374e+09
734717,309.16,2.005584e+09
734716,309.74,2.86041e+09
734713,309.62,448518000
734712,310.52,980070000
734711,308.26,1.090572e+09
734710,311.34,1.242234e+09
734709,310.78,1.253028e+09
734706,312.8,935844000
734705,309.92,955794000
734704,311.84,1.41687e+09
734703,309.8,1.269576e+09
734702,307.77,1.687728e+09
734699,311.8,1.57038e+09
734698,308.49,2.089332e+09
734697,309.97,2.367582e+09
734696,308.76,2.220162e+09
734695,308.75,2.055984e+09
734692,309.64,2.614038e+09
734691,310.2,2.699214e+09
734690,296.33,1.489824e+09
734689,295.66,2.005164e+09
734685,292.45,1.894914e+09
734684,293.27,445242000
734683,292.02,1.005102e+09
734682,282.57,954744000
734681,276.49,1.19973e+09
734678,275.03,1.183938e+09
734677,278.17,1.623888e+09
734676,295.49,1.43724e+09
734675,289,1.928598e+09
734674,293.2,1.52523e+09
734671,298.33,1.74279e+09
734670,300.38,2.165982e+09
734669,298.48,2.799804e+09
734668,312.58,2.037756e+09
734667,310.58,2.016798e+09
734664,310.51,1.760808e+09
734663,313.78,2.124486e+09
734662,309.37,2.490894e+09
734661,307.7,2.561118e+09
734660,301.74,2.173668e+09
734657,305.67,2.31546e+09
734656,304.39,2.407482e+09
734655,300.87,2.469978e+09
734654,305.63,564732000
734650,299.05,1.274532e+09
734649,298.29,1.135848e+09
734648,298.03,1.20855e+09
734647,290.97,1.11573e+09
734646,284.71,1.116276e+09
734643,291.83,1.01241e+09
734642,289.47,1.390578e+09
734641,290.59,1.906422e+09
734640,284.51,2.604714e+09
734639,287.44,2.133894e+09
734636,294.22,1.82007e+09
734635,291.37,2.723196e+09
734634,289.83,2.790102e+09
734633,300.12,2.497236e+09
734632,296.18,3.097374e+09
734629,284.57,3.610278e+09
734628,288.69,4.07652e+09
734627,314.3,2.569686e+09
734626,319.08,2.312184e+09
734625,325.21,1.994244e+09
734622,325.58,389214000
734621,323.16,954870000
734620,323.34,962724000
734619,321.11,1.142988e+09
734618,318.2,1.10964e+09
734614,319.92,1.065372e+09
734613,322.14,1.222116e+09
734612,315.85,1.730022e+09
734611,318.28,1.447278e+09
734608,322.42,1.56765e+09
734607,318.9,1.825194e+09
734606,320.28,2.475186e+09
734605,317.26,2.801904e+09
734604,325.25,2.16405e+09
734601,331.97,2.43831e+09
734600,320.6,1.878492e+09
734599,319.12,2.156238e+09
734598,318.5,1.846446e+09
734597,317.14,1.495578e+09
734594,313.45,1.783362e+09
734593,308.98,315924000
734592,303.96,837858000
734591,304.15,941976000
734590,302.49,966168000
