734600,118.65625,3.64246e+10
734599,118.96875,3.08403e+10
734598,119.84375,3.05941e+10
734597,120.375,2.34293e+10
734594,120.375,2.99762e+10
734593,120.1875,3.98321e+10
734592,120.1875,1.93618e+10
734591,119.75,2.31566e+10
734590,120.40625,1.99319e+10
734587,120.25,2.47781e+10
734586,120.75,2.70321e+10
734585,121.28125,2.96903e+10
734584,122.9375,348700000
734583,123.0625,405400000
734580,123.34375,355300000
734579,123.5,157600000
734578,124.0625,471900000
734577,122.875,414400000
734576,122.34375,126400000
734573,121.875,634800000
734572,121.90625,766100000
734571,120.9375,844100000
734570,120.09375,1.7151e+09
734569,120.78125,845700000
734566,120.8125,2.2583e+09
734565,119.96875,3.5573e+09
734564,121.0625,4.516e+09
734563,122,5.637e+09
734562,121.9375,1.19317e+10
734559,121.71875,3.84345e+10
734558,121.53125,6.97162e+10
734557,120.8125,5.993e+10
734556,120.84375,5.69296e+10
734552,119.21875,3.25081e+10
734551,119.4375,3.71269e+10
734550,118.9375,4.19958e+10
734549,118.96875,2.81321e+10
734548,118.9375,2.72014e+10
734545,118.40625,3.52596e+10
734544,117.5,4.08949e+10
734543,118.3125,4.20593e+10
734542,117.3125,2.90407e+10
734541,118.09375,2.43833e+10
734538,117.875,4.22353e+10
734537,119.09375,3.31552e+10
734536,119.53125,3.41702e+10
734535,119.9375,2.85387e+10
734534,120.625,3.16488e+10
734531,121.4375,3.99033e+10
734530,120.71875,3.38471e+10
734529,120.0625,3.37693e+10
734528,121.71875,3.83717e+10
734527,120.3125,2.14164e+10
734524,120.09375,3.28042e+10
734523,119.46875,3.85807e+10
734522,121,2.62211e+10
734521,120.4375,3.84445e+10
734517,120.90625,2.77677e+10
734516,121.46875,4.37552e+10
734515,120.78125,2.94268e+10
734514,120.96875,2.79861e+10
734513,121.1875,2.20882e+10
734510,120.96875,3.52986e+10
734509,120.09375,2.36444e+10
734508,119.46875,3.66474e+10
734507,121.3125,2.22049e+10
734506,121.5,2.28261e+10
