734867,130.1,1.1182875e+12
734866,128.98,5.922375e+11
734865,128.53,8.826625e+11
734864,128.67,2.723e+11
734860,128.36,2.556e+11
734859,128.15,4.84525e+11
734858,128.31,7.098875e+11
734857,128.65,5.814625e+11
734856,128.38,2.01625e+10
734853,128.42,1.57425e+11
734852,128.37,7.388375e+11
734851,128.08,1.0679e+12
734850,128.23,9.712625e+11
734849,128.37,1.0572e+12
734846,129.01,8.24425e+11
734845,128.76,1.3366875e+12
734844,128.78,5.98375e+11
734843,128.71,7.52625e+11
734842,128.61,7.222875e+11
734839,128.14,7.962125e+11
734838,128.55,9.475375e+11
734837,128.99,1.3786375e+12
734836,128.38,1.0134125e+12
734835,128.27,9.309625e+11
734832,128.73,1.315625e+12
734830,129.35,8.39125e+11
734829,129.97,8.6225e+11
734828,130.04,7.255125e+11
734825,130,1.0106e+12
734824,130.03,6.69175e+11
734823,130.05,6.373875e+11
734822,129.89,8.125125e+11
734821,129.75,6.71575e+11
734818,129.64,6.954375e+11
734817,128.86,7.25125e+11
734816,128.54,6.98475e+11
734815,128.78,7.76975e+11
734814,128.18,5.72125e+11
734811,128.02,6.089375e+11
734810,128.19,5.5605e+11
734809,128.22,7.1945e+11
734808,127.83,1.360475e+12
734807,128.21,4.5607875e+12
734804,132.1,6.621125e+11
734803,131.75,1.1807625e+12
734802,131.39,9.71375e+11
734801,131.81,1.205575e+12
734800,131.58,8.19975e+11
734797,131.5,1.9496875e+12
734796,130.23,1.2848125e+12
734795,130.34,7.208625e+11
734794,130.39,1.0134e+12
734793,130.29,1.3515875e+12
734790,129.61,1.2078625e+12
734789,130.22,1.045575e+12
734788,129.47,1.744275e+12
734787,130.59,6.843125e+11
734786,130.53,5.41025e+11
734783,130.3,1.105e+12
734782,130.66,1.19695e+12
734781,130.49,1.148975e+12
734780,130.16,1.123575e+12
734779,130.63,1.142925e+12
734776,129.87,1.179675e+12
734775,130.49,1.101175e+12
734774,130.82,1.0818125e+12
734773,130.4,1.1563375e+12
734772,130.9,1.3013125e+12
734769,130.49,9.151e+11
734768,131.03,1.4848e+12
734767,130.69,1.195125e+12
734766,131.11,9.872875e+11
734765,130.39,1.405e+10
734762,130.1,1.549e+11
734761,130.48,1.0442e+12
734760,130.45,1.448325e+12
734759,130.12,1.374675e+12
734758,129.25,1.4736e+12
734755,129.1,1.596575e+12
734754,129.09,1.1623625e+12
734753,129.33,1.1791125e+12
734752,128.82,2.5023875e+12
734748,130.32,9.485375e+11
734747,130.19,1.3056875e+12
734746,130.6,9.863875e+11
734745,130.45,8.606625e+11
734744,130.05,7.434125e+11
734741,130.41,1.4556625e+12
734740,128.96,1.415e+12
734739,129.91,1.3036125e+12
734738,130.36,1.0274875e+12
734737,130.34,9.423375e+11
734734,130.76,1.4735375e+12
734733,130.73,8.742e+11
734732,130.79,7.515125e+11
734731,130.34,8.420875e+11
734730,130.32,7.667e+11
734727,130.29,9.741375e+11
734726,130.17,1.6947125e+12
734725,130.32,1.6057125e+12
734724,129.77,2.2411875e+12
734723,128.91,1.5611375e+12
734720,127.55,2.2674375e+12
734719,126.56,4.5905e+12
734718,130.11,1.477725e+12
734717,129.6,1.4143625e+12
734716,129.76,2.3818875e+12
734713,129.82,1.6243375e+12
734712,128.59,9.613625e+11
734711,128.19,1.0921625e+12
734710,128.45,1.1860375e+12
734709,127.82,1.0274875e+12
734706,127.54,9.259125e+11
734705,127.5,1.49155e+12
734704,127,9.887625e+11
734703,126.33,1.258275e+12
734702,126.53,7.029625e+11
734699,126.54,9.922e+11
734698,126.42,1.6382125e+12
734697,126.66,1.432175e+12
734696,126,2.0009625e+12
734695,124.82,1.3754125e+12
734692,124.08,1.664625e+12
734691,123.13,1.332475e+12
734690,123.63,1.039125e+12
734689,123.42,1.3207625e+12
734685,123.72,1.206325e+12
734684,124.33,1.581025e+12
734683,123.67,1.3402625e+12
734682,123.31,1.3098e+12
734681,123.66,1.4136875e+12
734678,124.37,1.249625e+12
734677,124.18,1.6293e+12
734676,124.58,9.647125e+11
